timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,ev_soc_mean,ev_p_total
2019-01-21 00:00:00+00:00,24.711535164893416,1.0378464386833322,0.982,1.0676358719774925,0.039780886618471886,0.5970336537070895,0,13,5077.064114596941,True,0.5,0.0
2019-01-21 01:00:00+00:00,23.34436201643743,1.0387427533975204,0.982,1.0687526016338158,0.04064891819213356,0.5937392256397497,0,15,4988.9559284740435,True,0.5,0.0
2019-01-21 02:00:00+00:00,23.184802039149602,1.0386269753923925,0.982,1.0687552560346827,0.0405443015078645,0.5984527838393441,0,15,5005.66669316662,True,0.5,0.0
2019-01-21 03:00:00+00:00,24.47693844814026,1.0377145078221077,0.982,1.0674095835260866,0.039659505881713714,0.616652255779506,0,13,5145.485268411344,True,0.5,0.0
2019-01-21 04:00:00+00:00,28.435082702482152,1.034614860156731,0.982,1.0635999999999999,0.036669153307717195,0.6578591230805141,0,11,5550.708592591655,True,0.5,0.0
2019-01-21 05:00:00+00:00,39.31668179956779,1.027086615766449,0.982,1.0636000000000003,0.02958115449560075,0.7485816611345969,0,8,6439.415947406624,True,0.5,0.0
2019-01-21 06:00:00+00:00,46.52379048842703,1.0200129386604468,0.982,1.0636,0.02604040910990153,0.777364991510293,0,2,7142.312739728761,True,0.5,0.0
2019-01-21 07:00:00+00:00,45.11455564392108,1.0202642043402714,0.982,1.0636000000000003,0.025924945316434276,0.7692998512788447,0,2,7302.542275062479,True,0.5,0.0
2019-01-21 08:00:00+00:00,38.864030869852186,1.0242653542245965,0.982,1.0636,0.027666453671362817,1.1156256332107488,1,2,7376.88101088669,True,0.5,0.0
2019-01-21 09:00:00+00:00,95.6342484544244,1.0099673810520324,0.9658116436568579,1.0635999999999999,0.02395995423899544,2.9205865806767606,4,1,7433.689519655406,True,0.5,0.0
2019-01-21 10:00:00+00:00,239.98451952815952,0.9680131450184666,0.8821085659313399,1.0635999999999999,0.05041800790081845,4.387296724886068,9,19,7466.440516228694,True,0.5,0.0
2019-01-21 11:00:00+00:00,230.9732490742958,0.9717551059200565,0.8903226610572051,1.063600000000001,0.047498627032495896,4.395671251479409,9,18,7359.776384854377,True,0.5,0.0
2019-01-21 12:00:00+00:00,225.8375269666827,0.973454646429777,0.8934322448097778,1.0635999999999999,0.046267562813228656,4.3654706734214574,9,17,7340.179785115904,True,0.5,0.0
2019-01-21 13:00:00+00:00,136.20822734091405,1.0003199580888766,0.9468890909299933,1.0636,0.02762762414822056,3.5065101700239127,6,4,7210.241039934663,True,0.5,0.0
2019-01-21 14:00:00+00:00,40.95583069779824,1.0257791877263036,0.982,1.0636,0.02854594627820923,1.4989491533716528,1,7,7101.104212477464,True,0.5,0.0
2019-01-21 15:00:00+00:00,43.63984630706625,1.0227852137217606,0.982,1.0636,0.026721073129706712,0.7404137030926341,0,2,7108.684326280947,True,0.5,0.0
2019-01-21 16:00:00+00:00,48.8723038592248,1.0150677085853639,0.9696666767309002,1.0635999999999997,0.026525985212708242,0.8055555555555549,0,1,7401.242118011671,True,0.5,0.0
2019-01-21 17:00:00+00:00,49.781523352945214,1.0135420838332192,0.965521309449094,1.0636000000000008,0.027068224400525764,0.8055555555555536,0,1,7464.312329159064,True,0.5,0.0
2019-01-21 18:00:00+00:00,49.11978218865971,1.0155748877466197,0.9705556256890906,1.0635999999999999,0.026503535061868408,0.8055555555555556,0,1,7369.1269598858735,True,0.5,0.0
2019-01-21 19:00:00+00:00,47.203633861777305,1.0201559042425346,0.982,1.0636,0.026147184779625066,0.7726076812234333,0,2,7047.429260357462,True,0.5,0.0
2019-01-21 20:00:00+00:00,45.429923743371006,1.0234549266662112,0.982,1.0636000000000005,0.027173333408064677,0.7698756405622074,0,2,6726.375971208915,True,0.5,0.0
2019-01-21 21:00:00+00:00,42.53681257407901,1.0255385684134752,0.982,1.0636,0.028478181247644754,0.7538069263557952,0,6,6496.6844251423545,True,0.5,0.0
2019-01-21 22:00:00+00:00,38.04665769831466,1.0287183747762596,0.982,1.0636000000000003,0.03096468671830272,0.724737328396389,0,8,6140.612975551436,True,0.5,0.0
2019-01-21 23:00:00+00:00,33.00879903506754,1.0318947343394755,0.982,1.0636000000000003,0.0340328210018953,0.6928985578227851,0,9,5828.974897655673,True,0.5,0.0
2019-01-22 00:00:00+00:00,30.603789019959308,1.0333420749838684,0.982,1.0636000000000005,0.03542408080842582,0.6856529542645391,0,9,5687.16963657986,True,0.5,0.0
2019-01-22 01:00:00+00:00,28.366108154999523,1.0347370307989705,0.982,1.0637780827937198,0.036771220999344635,0.6798502917642678,0,11,5550.209091737893,True,0.5,0.0
2019-01-22 02:00:00+00:00,26.760179431970727,1.0356321046730073,0.982,1.0645855785263696,0.0376430378320735,0.6743847501827797,0,11,5481.443553148803,True,0.5,0.0
2019-01-22 03:00:00+00:00,27.26239651440735,1.0352217381566287,0.982,1.0639215765283039,0.037254196796980076,0.6861009565119923,0,11,5559.759244833419,True,0.5,0.0
2019-01-22 04:00:00+00:00,30.234571911265387,1.0327099699439377,0.982,1.0636,0.034840654046059426,0.7154260707095517,0,9,5875.003545256683,True,0.5,0.0
2019-01-22 05:00:00+00:00,39.83509271577409,1.0259259777434249,0.982,1.0636,0.028816882877802225,0.7955795856644768,0,7,6650.713301717577,True,0.5,0.0
2019-01-22 06:00:00+00:00,46.79119615172391,1.0201752256577101,0.982,1.0635999999999999,0.02587175502022574,0.8131206704815348,0,2,7277.871301460675,True,0.5,0.0
2019-01-22 07:00:00+00:00,45.55933120268644,1.019552919914117,0.982,1.0636,0.025555608975370125,0.8032664629329032,0,1,7495.584586638168,True,0.5,0.0
2019-01-22 08:00:00+00:00,41.73488793484934,1.0223815309535353,0.982,1.0636,0.026607040708431225,1.1640093620235283,1,1,7593.091555176519,True,0.5,0.0
2019-01-22 09:00:00+00:00,73.27203878399627,1.0151900906708005,0.9774027086586597,1.0636,0.023435975402594802,2.4528288182908393,2,1,7619.47737472115,True,0.5,0.0
2019-01-22 10:00:00+00:00,136.44921087547834,0.9981011112202873,0.9455658350568907,1.0636000000000008,0.0283375849677327,3.4680758021920055,5,4,7663.4968747718885,True,0.5,0.0
2019-01-22 11:00:00+00:00,179.5305010150052,0.9857459656298736,0.9213377243658125,1.0635999999999997,0.036756673646546424,3.9021341548995596,8,9,7649.543540627146,True,0.5,0.0
2019-01-22 12:00:00+00:00,146.12495241252878,0.9955851956032953,0.9403206520782488,1.0636000000000003,0.030120178941389637,3.5835169055342075,6,4,7608.5556777902875,True,0.5,0.0
2019-01-22 13:00:00+00:00,72.59770915583394,1.0153913965377233,0.9777257008963357,1.0636,0.02356753233676355,2.467454783101227,2,1,7555.7539123029455,True,0.5,0.0
2019-01-22 14:00:00+00:00,39.649969017689,1.0230250505558438,0.982,1.0636,0.027012726919617907,1.049713275280453,1,1,7481.5742677371545,True,0.5,0.0
2019-01-22 15:00:00+00:00,45.11522757222055,1.0207152207276728,0.982,1.0635999999999999,0.02606193209979227,0.8552338303919638,0,2,7412.658587843579,True,0.5,0.0
2019-01-22 16:00:00+00:00,50.09770713331859,1.0162221944560916,0.9738921200801194,1.0636000000000003,0.025336240693119315,0.8363910804672744,0,1,7691.131364561004,True,0.5,0.0
2019-01-22 17:00:00+00:00,50.44941368450604,1.0160609663882354,0.9734639884790498,1.0636000000000005,0.025348592428725773,0.8695996987781197,0,1,7716.534513724202,True,0.5,0.0
2019-01-22 18:00:00+00:00,49.4466413951632,1.0175349439299606,0.9766888787246967,1.0636000000000003,0.025338214362830864,0.9101451964787355,0,1,7590.368423816501,True,0.5,0.0
2019-01-22 19:00:00+00:00,45.264537129669314,1.0213854455071334,0.982,1.0636000000000005,0.026582634453254494,0.9005326558839529,0,2,7199.161447525852,True,0.5,0.0
2019-01-22 20:00:00+00:00,41.467796601317815,1.0245739324004017,0.982,1.0635999999999999,0.02808806899982448,0.8655029865734576,0,5,6842.78277237709,True,0.5,0.0
2019-01-22 21:00:00+00:00,38.273684999529934,1.0268944728455536,0.982,1.0636000000000005,0.029634701965731043,0.8313993790151014,0,8,6572.488168364484,True,0.5,0.0
2019-01-22 22:00:00+00:00,34.91795008003031,1.029882116557748,0.982,1.0636000000000003,0.032080810274721254,0.7981068656195643,0,8,6222.153498133037,True,0.5,0.0
2019-01-22 23:00:00+00:00,32.283543327957474,1.031918530032478,0.982,1.0636000000000003,0.03404143813907804,0.7671969970150727,0,9,5976.785550766183,True,0.5,0.0
2019-01-23 00:00:00+00:00,30.05432008121455,1.0335540853563434,0.982,1.0636000000000008,0.035616009303196125,0.7421201870352938,0,10,5770.415429622304,True,0.5,0.0
2019-01-23 01:00:00+00:00,29.14092856678214,1.0341497126185364,0.982,1.0635999999999999,0.03619188858015478,0.725178453269914,0,11,5681.520078802274,True,0.5,0.0
2019-01-23 02:00:00+00:00,28.87668101943268,1.0343924176190078,0.982,1.0636000000000008,0.03643998332150996,0.710880209033221,0,11,5641.610333641717,True,0.5,0.0
2019-01-23 03:00:00+00:00,29.80029620149457,1.0341234712541603,0.982,1.0636000000000003,0.036188048987880195,0.7086328019159911,0,10,5677.404867063447,True,0.5,0.0
2019-01-23 04:00:00+00:00,34.22136806723853,1.0310707739282674,0.982,1.0636,0.033231059906385904,0.7413048636921236,0,9,6011.256775237067,True,0.5,0.0
2019-01-23 05:00:00+00:00,44.83770364931122,1.0241476608043985,0.982,1.0636000000000003,0.027580226826006478,0.8116760643051784,0,3,6756.999553548173,True,0.5,0.0
2019-01-23 06:00:00+00:00,49.34124592542358,1.0162641903587872,0.9721660965819455,1.0636000000000003,0.026242052895340533,0.8016623142204021,0,1,7406.6810902794205,True,0.5,0.0
2019-01-23 07:00:00+00:00,48.582025327898315,1.0157055459509126,0.9716834277350291,1.0636000000000003,0.026134435338029186,0.8014378961228769,0,1,7586.392754350372,True,0.5,0.0
2019-01-23 08:00:00+00:00,42.30720592782748,1.0209244028932853,0.982,1.0635999999999999,0.026179289500831784,0.7891956553706447,0,1,7666.259762751241,True,0.5,0.0
2019-01-23 09:00:00+00:00,47.8136499999561,1.0200994554203444,0.982,1.0635999999999999,0.025872558062018144,1.5404243870223935,1,1,7737.20013591492,True,0.5,0.0
2019-01-23 10:00:00+00:00,66.24622631407848,1.0156594820730298,0.976485681713849,1.0635999999999999,0.024464250771903902,2.24584862912514,4,1,7747.66114679863,True,0.5,0.0
2019-01-23 11:00:00+00:00,72.02740324100334,1.014355384214199,0.9738845532726672,1.0636,0.024263050902278937,2.410831710472291,4,1,7708.653878123411,True,0.5,0.0
2019-01-23 12:00:00+00:00,57.83220680287702,1.0186287123431934,0.982,1.0636,0.025171001657697825,2.0163544181005864,3,1,7625.533176301563,True,0.5,0.0
2019-01-23 13:00:00+00:00,42.56920851374932,1.0225582841407193,0.982,1.0635999999999999,0.026860557103460223,1.3056224473061127,1,1,7535.780620681803,True,0.5,0.0
2019-01-23 14:00:00+00:00,41.52974439178361,1.0222325013532914,0.982,1.0636000000000008,0.02664763618251884,0.728635011133707,0,2,7442.130362162086,True,0.5,0.0
2019-01-23 15:00:00+00:00,47.65321622131249,1.0175618258830517,0.9763548215647582,1.0636000000000003,0.025944486656140946,0.7924246628414503,0,1,7398.695030009219,True,0.5,0.0
2019-01-23 16:00:00+00:00,52.99551827969245,1.010731197164278,0.9572697084910751,1.0636,0.028005153872544566,0.8055555555555144,0,1,7665.980705375904,True,0.5,0.0
2019-01-23 17:00:00+00:00,51.541395821007434,1.0123411284726747,0.9621144569883542,1.0636,0.027309934497290682,0.8055555555555486,0,1,7628.775903802674,True,0.5,0.0
2019-01-23 18:00:00+00:00,49.6092509887099,1.0149326707471102,0.9689849716653428,1.0636,0.02654905118142123,0.8055555555555554,0,1,7485.565341577478,True,0.5,0.0
2019-01-23 19:00:00+00:00,47.670838343048366,1.0197767485567697,0.9816705059680014,1.0635999999999997,0.026061987555507402,0.7720607324953698,0,2,7134.548701462069,True,0.5,0.0
2019-01-23 20:00:00+00:00,46.9804494459888,1.0230184311211312,0.982,1.0636,0.026984932239662626,0.7959500031162261,0,2,6816.774985284873,True,0.5,0.0
2019-01-23 21:00:00+00:00,44.703003749316764,1.0249383306078943,0.982,1.0636,0.028061212510526578,0.7857023004120421,0,3,6604.119137664564,True,0.5,0.0
2019-01-23 22:00:00+00:00,39.88711073455724,1.028430095241726,0.982,1.0635999999999997,0.030671658306541068,0.7465854777547577,0,8,6211.829508690351,True,0.5,0.0
2019-01-23 23:00:00+00:00,36.31707592744837,1.0308617583976492,0.982,1.0636000000000003,0.03301480586415277,0.7150274933198165,0,9,5955.073301644367,True,0.5,0.0
2019-01-24 00:00:00+00:00,34.172685108233345,1.032417993879642,0.982,1.0636000000000005,0.03451397315728665,0.6889609601716049,0,9,5748.945985239581,True,0.5,0.0
2019-01-24 01:00:00+00:00,32.82280127398592,1.0334067842580648,0.982,1.0636,0.03546428978694751,0.673581994284682,0,10,5607.997250830151,True,0.5,0.0
2019-01-24 02:00:00+00:00,33.074079538077086,1.0332395716654554,0.982,1.0635999999999999,0.03530436240233822,0.669159131531485,0,9,5604.463224013984,True,0.5,0.0
2019-01-24 03:00:00+00:00,34.37410813471246,1.0326270517508818,0.982,1.0636,0.03471276582380218,0.6794186608034036,0,9,5666.593615680873,True,0.5,0.0
2019-01-24 04:00:00+00:00,37.136227978533014,1.0305703666122543,0.982,1.0636,0.03273974610716586,0.7100805120600482,0,8,5927.956805038182,True,0.5,0.0
2019-01-24 05:00:00+00:00,47.30889399836039,1.0237634266544207,0.982,1.0636000000000005,0.027197703682424336,0.7640819619126815,0,2,6640.260595556658,True,0.5,0.0
2019-01-24 06:00:00+00:00,49.89753120538546,1.0153767678935781,0.9692798314434364,1.0635999999999999,0.02691667293250058,0.8055555555555554,0,1,7258.242552266171,True,0.5,0.0
2019-01-24 07:00:00+00:00,51.169327470313696,1.0127346841442426,0.9623718405619099,1.0636000000000003,0.027704060238380776,0.8473585235659931,0,1,7465.497283767687,True,0.5,0.0
2019-01-24 08:00:00+00:00,46.31866139255564,1.0181149903161837,0.9792694443574745,1.0636,0.02575453196632858,0.7851046408256463,0,1,7530.653545016727,True,0.5,0.0
2019-01-24 09:00:00+00:00,42.97937265788881,1.0211258146445232,0.982,1.0635999999999999,0.026077618568366958,0.7556415662014434,0,2,7614.99649443445,True,0.5,0.0
2019-01-24 10:00:00+00:00,41.640836055699275,1.0218700600332231,0.982,1.0636000000000003,0.02645293574478642,0.9530408547603109,0,1,7632.920983729444,True,0.5,0.0
2019-01-24 11:00:00+00:00,41.775032286676215,1.0223541748115228,0.982,1.0636,0.02670659525050966,1.113626125863971,1,1,7573.474796533004,True,0.5,0.0
2019-01-24 12:00:00+00:00,40.99434149244209,1.0225738340155583,0.982,1.0636000000000003,0.026775454138749134,0.8731036650699212,0,2,7544.8223021736,True,0.5,0.0
2019-01-24 13:00:00+00:00,42.86459670632508,1.0219153506776866,0.982,1.0635999999999999,0.026422829068848575,0.7331357710255318,0,2,7463.562042924683,True,0.5,0.0
2019-01-24 14:00:00+00:00,47.21540206072564,1.018282112056868,0.9790966151087057,1.0636,0.025921988171327452,0.7897410808646063,0,2,7422.702200346786,True,0.5,0.0
2019-01-24 15:00:00+00:00,51.55160237695907,1.0132884071663353,0.9634420029096711,1.0635999999999999,0.02768964122653012,0.8513451372578934,0,1,7378.740417625524,True,0.5,0.0
2019-01-24 16:00:00+00:00,56.36552533466781,1.0074154952679337,0.9464208857228713,1.0636,0.02988339205250056,0.9665367923313962,0,3,7545.555377708624,True,0.5,0.0
2019-01-24 17:00:00+00:00,56.27242071708296,1.0072062036264542,0.9456774181901554,1.0636,0.029998071218919335,0.9621117357141171,0,3,7547.8365808458,True,0.5,0.0
2019-01-24 18:00:00+00:00,53.18207003190264,1.0110448668768897,0.956669100366359,1.0636000000000008,0.02861822549307644,0.8899042204689906,0,1,7397.701758648395,True,0.5,0.0
2019-01-24 19:00:00+00:00,48.51963142297239,1.0184712954102877,0.9780187715964237,1.0635999999999997,0.02630824722812749,0.8005653794178854,0,2,7017.615899429731,True,0.5,0.0
2019-01-24 20:00:00+00:00,48.45989941586912,1.0220325058532023,0.982,1.0635999999999999,0.026604961174226782,0.766677608808911,0,2,6708.510851357521,True,0.5,0.0
2019-01-24 21:00:00+00:00,47.07682617934148,1.0244740300215216,0.982,1.0635999999999999,0.027588224145795672,0.7829848406645207,0,3,6448.119560126866,True,0.5,0.0
2019-01-24 22:00:00+00:00,42.273322151309586,1.02788513169155,0.982,1.0636,0.03013098946212547,0.7685582464901356,0,7,6082.019539359615,True,0.5,0.0
2019-01-24 23:00:00+00:00,38.26978730563894,1.0302221922896706,0.982,1.0636,0.032388166840174315,0.7381736232342525,0,8,5834.858682319107,True,0.5,0.0
2019-01-25 00:00:00+00:00,35.74617104580808,1.031737845235188,0.982,1.0636000000000005,0.03384889866401516,0.7188344625126919,0,9,5663.658592836529,True,0.5,0.0
2019-01-25 01:00:00+00:00,34.444927705364805,1.032570841235335,0.982,1.0636,0.03465991921929965,0.6916352700774375,0,9,5556.003584777588,True,0.5,0.0
2019-01-25 02:00:00+00:00,33.05788688677073,1.033428706047329,0.982,1.0636000000000003,0.035498823588606086,0.6748695146081959,0,9,5479.918394254345,True,0.5,0.0
2019-01-25 03:00:00+00:00,34.039067186211426,1.0328002585361789,0.982,1.0636,0.034902802184234714,0.6749688101728453,0,9,5561.4876508346715,True,0.5,0.0
2019-01-25 04:00:00+00:00,37.50579164064891,1.0303057111939098,0.982,1.0636,0.0324975549240194,0.7128174026468588,0,8,5864.777751953223,True,0.5,0.0
2019-01-25 05:00:00+00:00,47.23914522147029,1.0234717354586325,0.982,1.0636,0.027014010992924282,0.7540909853782025,0,2,6597.693371682572,True,0.5,0.0
2019-01-25 06:00:00+00:00,49.34222157326765,1.0162671818213191,0.9719000723210045,1.0636,0.02662064759277202,0.8055555555555554,0,1,7184.971089573701,True,0.5,0.0
2019-01-25 07:00:00+00:00,50.70846399382092,1.0137973297129728,0.9653714452462545,1.0636,0.02729592179000518,0.8388146118515468,0,1,7425.17763190171,True,0.5,0.0
2019-01-25 08:00:00+00:00,46.48975468891669,1.0181949137735837,0.9793333960730389,1.0636,0.0257208511710238,0.7846283321168396,0,1,7532.115049242038,True,0.5,0.0
2019-01-25 09:00:00+00:00,42.71014316115728,1.020967822621703,0.982,1.0636,0.026105802207151863,0.763692727350975,0,2,7630.221854465925,True,0.5,0.0
2019-01-25 10:00:00+00:00,40.87116666003868,1.0223023878015705,0.982,1.0636,0.02665830195982904,1.0833934183341294,1,1,7606.1297729176495,True,0.5,0.0
2019-01-25 11:00:00+00:00,42.57701442517863,1.0222746638081996,0.982,1.0636,0.026683997509174048,1.3606853116647646,1,1,7560.625018859136,True,0.5,0.0
2019-01-25 12:00:00+00:00,40.62860906113188,1.023654658464111,0.982,1.0636,0.027375151555730965,1.2934269950371362,1,3,7417.860476151482,True,0.5,0.0
2019-01-25 13:00:00+00:00,37.12881150524173,1.0247867724621529,0.982,1.0636,0.02806411612590707,0.9193065012982566,0,6,7299.246121719077,True,0.5,0.0
2019-01-25 14:00:00+00:00,37.933869575782694,1.024490235409425,0.982,1.0635999999999997,0.027872290618537007,0.6933247236853355,0,2,7184.692277942828,True,0.5,0.0
2019-01-25 15:00:00+00:00,43.09125766513707,1.022707462905181,0.982,1.0636000000000003,0.02680950498546605,0.8088158731297952,0,2,7138.860751113263,True,0.5,0.0
2019-01-25 16:00:00+00:00,47.55464197234021,1.0188080409595082,0.9799645799784271,1.0636000000000003,0.025500934008354154,0.8239921163107299,0,1,7430.356514338961,True,0.5,0.0
2019-01-25 17:00:00+00:00,47.93599356478114,1.0188392911864792,0.9799895498934271,1.0635999999999999,0.02548401256559232,0.8813748569333077,0,1,7463.582897888561,True,0.5,0.0
2019-01-25 18:00:00+00:00,45.89837549383106,1.0203441062491179,0.982,1.0636,0.026149370471338765,0.904555463064534,0,2,7313.8619506264085,True,0.5,0.0
2019-01-25 19:00:00+00:00,40.127342671066515,1.0243691592886706,0.982,1.0635999999999999,0.02800473840935064,0.8670239259125254,0,5,6876.423107564767,True,0.5,0.0
2019-01-25 20:00:00+00:00,36.721105390743226,1.026913282904463,0.982,1.0636,0.02972109537879664,0.8317168073662593,0,8,6567.454241546486,True,0.5,0.0
2019-01-25 21:00:00+00:00,34.644167759438226,1.0282555134305669,0.982,1.0635999999999999,0.030724539041099758,0.8130041808484852,0,8,6406.506802269459,True,0.5,0.0
2019-01-25 22:00:00+00:00,30.766390750630915,1.0309638563126873,0.982,1.0636,0.03319343293753223,0.780007868576772,0,9,6078.21583275346,True,0.5,0.0
2019-01-25 23:00:00+00:00,27.918944933718244,1.033357975540876,0.982,1.0636000000000003,0.035505708277157974,0.750721265087325,0,9,5781.030997716617,True,0.5,0.0
2019-01-26 00:00:00+00:00,25.793802756853562,1.0352930678449344,0.982,1.0645517373012083,0.03735174212097958,0.7467374981030224,0,11,5546.636582822956,True,0.5,0.0
2019-01-26 01:00:00+00:00,24.490456417079407,1.0364377206598687,0.982,1.066165109686723,0.03845806622719295,0.7499346635269566,0,12,5384.779840487137,True,0.5,0.0
2019-01-26 02:00:00+00:00,23.80041836917801,1.0369011276362328,0.982,1.0669062311333068,0.03890003570077049,0.7374077878092553,0,12,5316.693210224027,True,0.5,0.0
2019-01-26 03:00:00+00:00,23.566166278873823,1.0371375455316796,0.982,1.06728088912337,0.03912664340095993,0.7134807272347984,0,12,5294.636610330312,True,0.5,0.0
2019-01-26 04:00:00+00:00,22.727348653090726,1.0374928587345267,0.982,1.0672436537595855,0.03946938012016325,0.693586549509649,0,12,5259.760229446494,True,0.5,0.0
2019-01-26 05:00:00+00:00,23.210071664288563,1.037044498059795,0.982,1.0664626881993529,0.039042135168196566,0.7050023749331236,0,12,5316.996202815463,True,0.5,0.0
2019-01-26 06:00:00+00:00,25.917643402054136,1.0345515558460305,0.982,1.0636,0.03663229870713525,0.7339853414800752,0,11,5632.712372836828,True,0.5,0.0
2019-01-26 07:00:00+00:00,28.559687060978472,1.0318181768368146,0.982,1.0635999999999999,0.034016484617520514,0.746190990640157,0,9,5989.677339712496,True,0.5,0.0
2019-01-26 08:00:00+00:00,30.11229913017197,1.0299284289668786,0.982,1.0636,0.03219812057517562,0.7694282115457395,0,9,6336.501999428276,True,0.5,0.0
2019-01-26 09:00:00+00:00,30.279983176989145,1.029388469362892,0.982,1.0635999999999999,0.03168151305963435,0.8841624679100534,0,8,6511.486532160898,True,0.5,0.0
2019-01-26 10:00:00+00:00,31.549222685946575,1.0292535949907091,0.982,1.0635999999999999,0.03155124251580482,1.0491185595639634,2,9,6549.743121509126,True,0.5,0.0
2019-01-26 11:00:00+00:00,34.18146500352948,1.029381769057641,0.982,1.0635999999999997,0.03169538193945027,1.3202015665098337,2,9,6481.036605510942,True,0.5,0.0
2019-01-26 12:00:00+00:00,35.01853785461119,1.0306471832223754,0.982,1.0635999999999999,0.03292458174137485,1.4501132981748859,2,9,6257.293059731652,True,0.5,0.0
2019-01-26 13:00:00+00:00,31.357201835375925,1.0319428689770274,0.982,1.0636,0.0341742327445217,1.2577100613311962,2,9,6141.010271467161,True,0.5,0.0
2019-01-26 14:00:00+00:00,27.566843143466564,1.032477654228762,0.982,1.0635999999999999,0.034677210720483284,0.9373180790012615,0,9,6075.061995971532,True,0.5,0.0
2019-01-26 15:00:00+00:00,29.22353241951978,1.0312967521088001,0.982,1.0636000000000003,0.03350483055560449,0.8138480489800578,0,9,6083.126537253896,True,0.5,0.0
2019-01-26 16:00:00+00:00,33.707323045026385,1.02826535065963,0.982,1.0635999999999999,0.030699152851628424,0.8582393699843001,0,8,6399.25555818988,True,0.5,0.0
2019-01-26 17:00:00+00:00,35.13851199045195,1.027555967703073,0.982,1.0636000000000003,0.03017619846617258,0.907604521310629,0,8,6470.152097899268,True,0.5,0.0
2019-01-26 18:00:00+00:00,33.525427193154435,1.0291942688831976,0.982,1.0636,0.03146729216658368,0.942348136337871,0,8,6249.663422033936,True,0.5,0.0
2019-01-26 19:00:00+00:00,31.13413153495187,1.0318308902446234,0.982,1.0636000000000003,0.033996531130592866,0.9837986174690172,0,9,5884.952950442166,True,0.5,0.0
2019-01-26 20:00:00+00:00,30.84522036612679,1.032867819935177,0.982,1.0636,0.035016119337620194,1.0307263480105433,1,9,5705.88585326524,True,0.5,0.0
2019-01-26 21:00:00+00:00,29.87341131146365,1.033709811670447,0.982,1.0636,0.035812867715227396,1.0260194848908128,2,10,5597.733857002875,True,0.5,0.0
2019-01-26 22:00:00+00:00,28.29328313530384,1.0359168375682337,0.982,1.0649721591848529,0.03793957887752048,1.0462191934375662,2,11,5277.092564941018,True,0.5,0.0
2019-01-26 23:00:00+00:00,27.64050602919268,1.0375246559880156,0.982,1.0666294183476097,0.03948110094819474,1.0779868891110367,2,12,5037.638633165816,True,0.5,0.0
2019-01-27 00:00:00+00:00,26.351568875939627,1.0388632112208736,0.982,1.0683802017281705,0.04077414816293244,1.0735469333462833,2,16,4835.790405093861,True,0.5,0.0
2019-01-27 01:00:00+00:00,25.917032161234008,1.0398403380780599,0.982,1.0696617393209369,0.04172238936011102,1.088862601421845,2,16,4675.379761716793,True,0.5,0.0
2019-01-27 02:00:00+00:00,26.32135023195177,1.0398746358536453,0.982,1.0699445287542346,0.04175668713569651,1.111595298454855,2,16,4636.976426228604,True,0.5,0.0
2019-01-27 03:00:00+00:00,26.84379257466606,1.0396064688833486,0.982,1.0697588299091936,0.041488520165399605,1.1274657649757374,2,16,4660.772718736344,True,0.5,0.0
2019-01-27 04:00:00+00:00,26.186698809400703,1.0400087592905425,0.982,1.069889184739048,0.04189081057259368,1.118334151702914,2,16,4604.701755856026,True,0.5,0.0
2019-01-27 05:00:00+00:00,25.680275191947562,1.0406506778543683,0.982,1.0703300419255508,0.04253272913641939,1.1141276565308857,2,16,4525.356760773611,True,0.5,0.0
2019-01-27 06:00:00+00:00,25.840547843513697,1.039450735996067,0.982,1.0688037701760305,0.04133278727811803,1.0868591267283465,2,16,4741.499926754066,True,0.5,0.0
2019-01-27 07:00:00+00:00,26.348805292366603,1.0382887988542886,0.982,1.0668291664073442,0.040207089804325705,1.1069479031043306,2,15,4983.68198818801,True,0.5,0.0
2019-01-27 08:00:00+00:00,31.900273672762562,1.0358105156840725,0.982,1.0635999999999999,0.03783544122660349,1.3018161572489302,2,11,5342.657162058032,True,0.5,0.0
2019-01-27 09:00:00+00:00,44.41244886693469,1.0324379785960662,0.982,1.0635999999999997,0.034591760370574993,1.794608539353598,2,8,5544.86642463737,True,0.5,0.0
2019-01-27 10:00:00+00:00,64.35543397260318,1.0266314744563958,0.982,1.0636000000000003,0.02897411965169887,2.355912771291809,2,5,5795.259393811975,True,0.5,0.0
2019-01-27 11:00:00+00:00,82.8992163644374,1.0222495387586348,0.982,1.0636000000000003,0.025140195341739557,2.7574899170118785,2,4,5801.537850908197,True,0.5,0.0
2019-01-27 12:00:00+00:00,76.55441093684416,1.0254671690423804,0.982,1.0635999999999999,0.027859360214564057,2.763545440631102,2,5,5573.918758295293,True,0.5,0.0
2019-01-27 13:00:00+00:00,61.072328812822654,1.029429351154787,0.982,1.0636,0.031700725835808866,2.403320333845891,2,8,5453.624250200723,True,0.5,0.0
2019-01-27 14:00:00+00:00,29.01881291730765,1.0366293035800653,0.982,1.0637485699002547,0.038684333909653014,1.3832067112954296,2,11,5391.1202246675,True,0.5,0.0
2019-01-27 15:00:00+00:00,22.866849196637588,1.0365761414871848,0.982,1.0652029991994927,0.03860778290742211,0.8261570943692587,0,11,5448.527209740117,True,0.5,0.0
